"","Avrg_FPKM","sd_FPKM","ensembl","ensembl_version","gene","ENTREZID","description","RNA_start","RNA_end","RNA_length"
"8150",0.106685322026611,0.0158791757203912,"ENSG00000205268","ENSG00000205268.11","PDE7A",5150,"phosphodiesterase 7A [Source:HGNC Symbol;Acc:HGNC:8791]",65714334,65842064,6961
"8151",0.112015530344359,0.194016589793203,"ENSG00000272192","ENSG00000272192.2","PDE7A-DT",118568829,"PDE7A divergent transcript [Source:HGNC Symbol;Acc:HGNC:55223]",65842138,65843345,1208
"8152",0.0513121171816739,0.0888751940025871,"ENSG00000253190","ENSG00000253190.4",NA,NA,"novel transcript",66112667,66114779,451
"8153",0.00279824556229678,0.00484670348595216,"ENSG00000147573","ENSG00000147573.17","TRIM55",84675,"tripartite motif containing 55 [Source:HGNC Symbol;Acc:HGNC:14215]",66127129,66175485,2679
"8154",0.00186847344596041,0.00323629094099674,"ENSG00000287127","ENSG00000287127.1",NA,NA,"novel transcript, antisense to RRS1",66363774,66432370,988
"8155",0.0251990815398257,0.0220499498511186,"ENSG00000246145","ENSG00000246145.1","RRS1-DT",100505676,"RRS1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:50465]",66419589,66428977,4366
"8156",7.72722637730512,0.897259715345026,"ENSG00000179041","ENSG00000179041.4","RRS1",23212,"ribosome biogenesis regulator 1 homolog [Source:HGNC Symbol;Acc:HGNC:17083]",66429014,66430733,1720
"8157",0.0141628609938001,0.0173620192098667,"ENSG00000147576","ENSG00000147576.17","ADHFE1",137872,"alcohol dehydrogenase iron containing 1 [Source:HGNC Symbol;Acc:HGNC:16354]",66432492,66468809,1956
"8158",0.166171907054686,0.0630091234941283,"ENSG00000185697","ENSG00000185697.17","MYBL1",4603,"MYB proto-oncogene like 1 [Source:HGNC Symbol;Acc:HGNC:7547]",66562175,66613218,5161
"8159",0.471149069592776,0.0579044883625434,"ENSG00000175073","ENSG00000175073.8","VCPIP1",80124,"valosin containing protein interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:30897]",66628487,66667231,9956
"8160",0.1403157513351,0.0296047112189635,"ENSG00000104205","ENSG00000104205.16","SGK3",23678,"serum/glucocorticoid regulated kinase family member 3 [Source:HGNC Symbol;Acc:HGNC:10812]",66712734,66804447,583
"8161",0.0119843050054268,0.00134661798293188,"ENSG00000178460","ENSG00000178460.18","MCMDC2",157777,"minichromosome maintenance domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26368]",66870749,66901781,2373
"8162",155.815603048457,16.0787662998081,"ENSG00000245910","ENSG00000245910.9","SNHG6",NA,"small nucleolar RNA host gene 6 [Source:HGNC Symbol;Acc:HGNC:32965]",66920561,66925591,1821
"8163",0.00601144952344627,0.0104121360017447,"ENSG00000178125","ENSG00000178125.15","PPP1R42",286187,"protein phosphatase 1 regulatory subunit 42 [Source:HGNC Symbol;Acc:HGNC:33732]",66964099,66982134,369
"8164",0.0528117406745626,0.0914726180844942,"ENSG00000253223","ENSG00000253223.1",NA,NA,"PRP3 pre-mRNA processing factor 3 homolog (S. cerevisiae) (PRPF3) pseudogene",66984135,66986187,2053
"8165",11.789618440197,0.903677196592927,"ENSG00000121022","ENSG00000121022.14","COPS5",10987,"COP9 signalosome subunit 5 [Source:HGNC Symbol;Acc:HGNC:2240]",67043079,67056560,717
"8166",28.3686233049775,5.8326409086453,"ENSG00000104218","ENSG00000104218.16","CSPP1",79848,"centrosome and spindle pole associated protein 1 [Source:HGNC Symbol;Acc:HGNC:26193]",67062417,67064415,427
"8167",0.537148108096321,0.0592417178991175,"ENSG00000066777","ENSG00000066777.9","ARFGEF1",10565,"ADP ribosylation factor guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:15772]",67173511,67271708,5882
"8168",0.243153208725939,0.421153711536727,"ENSG00000271966","ENSG00000271966.1","ARFGEF1-DT",NA,"ARFGEF1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55237]",67343975,67345087,1113
"8169",0.00374345346979167,0.00396171563630518,"ENSG00000137573","ENSG00000137573.14","SULF1",23213,"sulfatase 1 [Source:HGNC Symbol;Acc:HGNC:20391]",69466624,69564064,806
"8170",0.0640145135744845,0.0101371462157252,"ENSG00000140396","ENSG00000140396.13","NCOA2",10499,"nuclear receptor coactivator 2 [Source:HGNC Symbol;Acc:HGNC:7669]",70109782,70403808,8430
"8171",5.04395479454109,0.549592361497363,"ENSG00000067167","ENSG00000067167.8","TRAM1",23471,"translocation associated membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:20568]",70573442,70607778,3394
"8172",1.16338629003079,0.0633232616064643,"ENSG00000147592","ENSG00000147592.9","LACTB2",51110,"lactamase beta 2 [Source:HGNC Symbol;Acc:HGNC:18512]",70635318,70669174,1034
"8173",0.0364504962878664,0.011619390787939,"ENSG00000221947","ENSG00000221947.8","XKR9",389668,"XK related 9 [Source:HGNC Symbol;Acc:HGNC:20937]",70669365,70734491,1841
"8174",2.28257902326057,3.95354284057824,"ENSG00000223220","ENSG00000223220.1","Y_RNA",NA,"Y RNA [Source:RFAM;Acc:RF00019]",70780914,70781008,95
"8175",0.0338599924194392,0.0113851220017949,"ENSG00000104313","ENSG00000104313.20","EYA1",2138,"EYA transcriptional coactivator and phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:3519]",71197433,71356678,3907
"8176",0.00394450116800222,0.00683207643349462,"ENSG00000254277","ENSG00000254277.2",NA,NA,"novel transcript",71675300,71702786,808
"8177",0.00147121681107613,0.00254822226573331,"ENSG00000235531","ENSG00000235531.11","MSC-AS1",100132891,"MSC antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48724]",71828167,72002405,485
"8178",2.73568226479102,0.531903209054591,"ENSG00000147601","ENSG00000147601.15","TERF1",7013,"telomeric repeat binding factor 1 [Source:HGNC Symbol;Acc:HGNC:11728]",73008856,73025699,4052
"8179",0.011776155179396,0.0203968990885293,"ENSG00000253636","ENSG00000253636.1",NA,NA,"novel transcript",73052178,73063061,3549
"8180",0.560312026610985,0.550377699290163,"ENSG00000253564","ENSG00000253564.1",NA,NA,"heat shock protein 90kDa alpha (cytosolic), class B member 3 (HSP90AB3P) pseudogene",73215929,73216627,699
"8181",0.00704239961387618,0.012197793938437,"ENSG00000274443","ENSG00000274443.5","C8orf89",100130301,"chromosome 8 open reading frame 89 [Source:HGNC Symbol;Acc:HGNC:51258]",73241331,73259530,684
"8182",4173.17273260759,448.942363394496,"ENSG00000147604","ENSG00000147604.14","RPL7",6129,"ribosomal protein L7 [Source:HGNC Symbol;Acc:HGNC:10363]",73290267,73291137,534
"8183",0.869402265224398,0.0468097080643518,"ENSG00000121039","ENSG00000121039.10","RDH10",157506,"retinol dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:19975]",73294602,73325281,3959
"8184",0.0547264807309622,0.0202489630045973,"ENSG00000040341","ENSG00000040341.18","STAU2",27067,"staufen double-stranded RNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:11371]",73420369,73738327,2646
"8185",1.68373295683903,0.11404367421628,"ENSG00000104343","ENSG00000104343.21","UBE2W",55284,"ubiquitin conjugating enzyme E2 W [Source:HGNC Symbol;Acc:HGNC:25616]",73780097,73830474,850
"8186",5.92548943897746,0.11926440360274,"ENSG00000154582","ENSG00000154582.18","ELOC",6921,"elongin C [Source:HGNC Symbol;Acc:HGNC:11617]",73939169,73972186,2780
"8187",11.7491211019344,1.20190343377712,"ENSG00000175606","ENSG00000175606.11","TMEM70",54968,"transmembrane protein 70 [Source:HGNC Symbol;Acc:HGNC:26050]",73972437,73979134,479
"8188",1.21020039170038,1.05896153019004,"ENSG00000253833","ENSG00000253833.1","DSTNP3",NA,"DSTN pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:34547]",73984493,73984883,391
"8189",1.00391207041553,1.73882671229136,"ENSG00000212348","ENSG00000212348.1","RNU6-1300P",NA,"RNA, U6 small nuclear 1300, pseudogene [Source:HGNC Symbol;Acc:HGNC:48263]",74048677,74048784,108
"8190",0.00228190646135617,0.00395237792918859,"ENSG00000254288","ENSG00000254288.1",NA,NA,"novel transcript",74052340,74099853,738
"8191",0.0277380533604503,0.00987578635646669,"ENSG00000104369","ENSG00000104369.5","JPH1",56704,"junctophilin 1 [Source:HGNC Symbol;Acc:HGNC:14201]",74234700,74321540,4590
"8192",0.107065309778853,0.0237812725977129,"ENSG00000104381","ENSG00000104381.14","GDAP1",54332,"ganglioside induced differentiation associated protein 1 [Source:HGNC Symbol;Acc:HGNC:15968]",74320613,74366857,3606
"8193",0.108314189415461,0.187605679248218,"ENSG00000253341","ENSG00000253341.1","PCBP2P2",NA,"PCBP2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:8650]",74603244,74604244,1001
"8194",0.00433222134514232,0.00750362747942089,"ENSG00000121005","ENSG00000121005.9","CRISPLD1",83690,"cysteine rich secretory protein LCCL domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18206]",74984505,75034558,4297
"8195",0.00354951780519028,0.00336479276533667,"ENSG00000091656","ENSG00000091656.19","ZFHX4",79776,"zinc finger homeobox 4 [Source:HGNC Symbol;Acc:HGNC:30939]",76681239,76778439,614
"8196",3.94727009871967,0.348348963921215,"ENSG00000164751","ENSG00000164751.15","PEX2",5828,"peroxisomal biogenesis factor 2 [Source:HGNC Symbol;Acc:HGNC:9717]",76980258,77000078,4169
"8197",0.00866667564229406,0.00501849855381785,"ENSG00000171033","ENSG00000171033.13","PKIA",5569,"cAMP-dependent protein kinase inhibitor alpha [Source:HGNC Symbol;Acc:HGNC:9017]",78516340,78605267,3962
"8198",0.826353043909331,0.140636255248617,"ENSG00000104427","ENSG00000104427.13","ZC2HC1A",51101,"zinc finger C2HC-type containing 1A [Source:HGNC Symbol;Acc:HGNC:24277]",78666050,78719765,3466
"8199",0.0559701628701077,0.0969431657989316,"ENSG00000253919","ENSG00000253919.1","THAP12P7",NA,"THAP domain containing 12 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:39574]",78760142,78762431,2290
"8200",5.84981044777913,0.799276402376901,"ENSG00000164683","ENSG00000164683.19","HEY1",23462,"hes related family bHLH transcription factor with YRPW motif 1 [Source:HGNC Symbol;Acc:HGNC:4880]",79762371,79767462,3715
"8201",0.192492096271547,0.0059887251939436,"ENSG00000147586","ENSG00000147586.10","MRPS28",28957,"mitochondrial ribosomal protein S28 [Source:HGNC Symbol;Acc:HGNC:14513]",79918717,80030259,838
"8202",4.44663643358895,1.93725361459262,"ENSG00000272518","ENSG00000272518.1",NA,NA,"novel transcript, sense intronic to MRPS28",79956465,79957381,917
"8203",0.469028633122999,0.812381422773617,"ENSG00000272264","ENSG00000272264.1",NA,NA,"novel transcript",80032724,80033300,577
"8204",0.799012890996864,0.0787421829317001,"ENSG00000076554","ENSG00000076554.16","TPD52",7163,"tumor protein D52 [Source:HGNC Symbol;Acc:HGNC:12005]",80034745,80171558,4041
"8205",0.419564384758809,0.363753762892341,"ENSG00000241746","ENSG00000241746.1","RPL13AP18",NA,"ribosomal protein L13a pseudogene 18 [Source:HGNC Symbol;Acc:HGNC:36593]",80265528,80266155,628
"8206",0.179763917212548,0.311360237979738,"ENSG00000251867","ENSG00000251867.4",NA,NA,"novel transcript, antisense to ZBTB10",80484561,80486699,1672
"8207",0.534324674067042,0.0154862440767799,"ENSG00000205189","ENSG00000205189.13","ZBTB10",65986,"zinc finger and BTB domain containing 10 [Source:HGNC Symbol;Acc:HGNC:30953]",80485619,80519804,2181
"8208",0.383118387296385,0.66358051211119,"ENSG00000243424","ENSG00000243424.2","RN7SL107P",NA,"RNA, 7SL, cytoplasmic 107, pseudogene [Source:HGNC Symbol;Acc:HGNC:46123]",80613544,80613826,283
"8209",0.0107831551660266,0.00419937965244475,"ENSG00000164684","ENSG00000164684.13","ZNF704",619279,"zinc finger protein 704 [Source:HGNC Symbol;Acc:HGNC:32291]",80628451,80874439,15071
"8210",0.00300622479911487,0.0052069340910405,"ENSG00000286763","ENSG00000286763.1",NA,NA,"novel transcript",80894016,80930081,2732
"8211",0.28935902436994,0.114302355417594,"ENSG00000076641","ENSG00000076641.4","PAG1",55824,"phosphoprotein membrane anchor with glycosphingolipid microdomains 1 [Source:HGNC Symbol;Acc:HGNC:30043]",80967810,81112068,10744
"8212",0.0257448174764051,0.0445913319007208,"ENSG00000253214","ENSG00000253214.3",NA,105375924,"novel transcript",81154279,81159534,1271
"8213",0.118021798317262,0.204419751086145,"ENSG00000272425","ENSG00000272425.1",NA,NA,"novel transcript",81275399,81277570,2172
"8214",476.451807187156,38.3020716005961,"ENSG00000164687","ENSG00000164687.11","FABP5",2171,"fatty acid binding protein 5 [Source:HGNC Symbol;Acc:HGNC:3560]",81280536,81284775,676
"8215",0.814287586454106,0.296879030066058,"ENSG00000170323","ENSG00000170323.9","FABP4",2167,"fatty acid binding protein 4 [Source:HGNC Symbol;Acc:HGNC:3559]",81478419,81483233,911
"8216",0.0860780920203469,0.14909162879783,"ENSG00000197416","ENSG00000197416.5","FABP12",646486,"fatty acid binding protein 12 [Source:HGNC Symbol;Acc:HGNC:34524]",81524981,81531268,503
"8217",1.84262896725403,0.138154436702506,"ENSG00000133731","ENSG00000133731.10","IMPA1",3612,"inositol monophosphatase 1 [Source:HGNC Symbol;Acc:HGNC:6050]",81656914,81686325,3369
"8218",0.0581498756579223,0.100718539093334,"ENSG00000280193","ENSG00000280193.1",NA,NA,"TEC",81696368,81698694,2327
"8219",13.1517789025425,0.573070570832839,"ENSG00000104231","ENSG00000104231.11","ZFAND1",79752,"zinc finger AN1-type containing 1 [Source:HGNC Symbol;Acc:HGNC:25858]",81701334,81715039,2719
"8220",2.35041116040959,0.314092218464261,"ENSG00000164695","ENSG00000164695.5","CHMP4C",92421,"charged multivesicular body protein 4C [Source:HGNC Symbol;Acc:HGNC:30599]",81732448,81759515,1852
"8221",1.3334211470931,0.196859315466786,"ENSG00000104497","ENSG00000104497.15","SNX16",64089,"sorting nexin 16 [Source:HGNC Symbol;Acc:HGNC:14980]",81799581,81842193,3032
"8222",0.000594604587825273,0.00102988535652692,"ENSG00000254202","ENSG00000254202.2",NA,NA,"novel transcript",83912713,84140283,640
"8223",2.60012242957767,0.655817716533597,"ENSG00000133739","ENSG00000133739.16","LRRCC1",85444,"leucine rich repeat and coiled-coil centrosomal protein 1 [Source:HGNC Symbol;Acc:HGNC:29373]",85107238,85146080,3726
"8224",0.0258150398736247,0.0447129606605344,"ENSG00000260493","ENSG00000260493.1","E2F5-DT",102723322,"E2F5 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55393]",85172077,85177041,487
"8225",0.0698064718355194,0.00784381324208388,"ENSG00000133740","ENSG00000133740.11","E2F5",1875,"E2F transcription factor 5 [Source:HGNC Symbol;Acc:HGNC:3119]",85177225,85214518,1890
"8226",81.6597071264862,10.7374747829928,"ENSG00000176731","ENSG00000176731.12","RBIS",401466,"ribosomal biogenesis factor [Source:HGNC Symbol;Acc:HGNC:32235]",85214048,85220374,887
"8227",0.213783726755962,0.0244756982209768,"ENSG00000185015","ENSG00000185015.8","CA13",377677,"carbonic anhydrase 13 [Source:HGNC Symbol;Acc:HGNC:14914]",85220587,85250797,865
"8228",0.00393958106575399,0.00682355456642226,"ENSG00000164879","ENSG00000164879.7","CA3",761,"carbonic anhydrase 3 [Source:HGNC Symbol;Acc:HGNC:1374]",85373436,85442130,571
"8229",0.508447827436589,0.0945744081968606,"ENSG00000253549","ENSG00000253549.6","CA3-AS1",NA,"CA3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51657]",85440596,85464915,2042
"8230",21.6231898474287,1.45313212007264,"ENSG00000104267","ENSG00000104267.10","CA2",760,"carbonic anhydrase 2 [Source:HGNC Symbol;Acc:HGNC:1373]",85464007,85481493,1562
"8231",0.109022810367001,0.0436523293802113,"ENSG00000253154","ENSG00000253154.4",NA,NA,"novel transcript",85833377,85908602,4408
"8232",5.50144186181786,0.895740202790761,"ENSG00000287927","ENSG00000287927.1",NA,107986954,"novel transcript",85973793,85977154,2070
"8233",0.00229361284443196,0.00397265397944872,"ENSG00000147614","ENSG00000147614.4","ATP6V0D2",245972,"ATPase H+ transporting V0 subunit d2 [Source:HGNC Symbol;Acc:HGNC:18266]",85987323,86099086,448
"8234",0.35202111560025,0.60971845755671,"ENSG00000227753","ENSG00000227753.3","RPL36AP31",NA,"ribosomal protein L36a pseudogene 31 [Source:HGNC Symbol;Acc:HGNC:36066]",86016819,86017126,308
"8235",1.03749545603585,0.145711651729818,"ENSG00000123124","ENSG00000123124.14","WWP1",11059,"WW domain containing E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:17004]",86342547,86468503,4877
"8236",8.67129074048495,0.177773932412828,"ENSG00000176623","ENSG00000176623.12","RMDN1",51115,"regulator of microtubule dynamics 1 [Source:HGNC Symbol;Acc:HGNC:24285]",86468257,86479011,898
"8237",0.276234331611129,0.261858464038022,"ENSG00000250569","ENSG00000250569.1","NTAN1P2",NA,"N-terminal asparagine amidase pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:45262]",86481754,86483002,940
"8238",4.40838752263192,0.390711905952619,"ENSG00000085719","ENSG00000085719.13","CPNE3",8895,"copine 3 [Source:HGNC Symbol;Acc:HGNC:2316]",86514435,86561498,4857
"8239",0.00536324853967441,0.00928941896433566,"ENSG00000170289","ENSG00000170289.13","CNGB3",54714,"cyclic nucleotide gated channel subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:2153]",86553977,86579206,500
"8240",0.0186631729409182,0.00968294599993785,"ENSG00000251136","ENSG00000251136.11","PARAIL",101929709,"palmitic acid regulated anti-inflammatory lncRNA [Source:HGNC Symbol;Acc:HGNC:55545]",89609409,89757727,1398
"8241",0.555903953535928,0.0770159518639525,"ENSG00000104312","ENSG00000104312.8","RIPK2",8767,"receptor interacting serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:10020]",89757806,89790608,1916
"8242",2.60220693569202,4.5071546244267,"ENSG00000207359","ENSG00000207359.1","RNU6-925P",NA,"RNA, U6 small nuclear 925, pseudogene [Source:HGNC Symbol;Acc:HGNC:47888]",89900721,89900824,104
"8243",0.941148511058079,0.24095531030791,"ENSG00000164823","ENSG00000164823.11","OSGIN2",734,"oxidative stress induced growth inhibitor family member 2 [Source:HGNC Symbol;Acc:HGNC:1355]",89901849,89927853,3990
"8244",1.46133640132755,0.0640595921907452,"ENSG00000104320","ENSG00000104320.15","NBN",4683,"nibrin [Source:HGNC Symbol;Acc:HGNC:7652]",89924515,89984682,3251
"8245",1.74726568379406,0.20990430281558,"ENSG00000104325","ENSG00000104325.7","DECR1",1666,"2,4-dienoyl-CoA reductase 1 [Source:HGNC Symbol;Acc:HGNC:2753]",90001405,90051920,816
"8246",40.3953806736758,2.91065216763151,"ENSG00000104327","ENSG00000104327.7","CALB1",793,"calbindin 1 [Source:HGNC Symbol;Acc:HGNC:1434]",90058608,90064468,5392
"8247",0.00170012880918333,0.000684106260519102,"ENSG00000254180","ENSG00000254180.2",NA,NA,"novel transcript",90198389,90620077,3662
"8248",0.0036381976742609,0.00110703615181947,"ENSG00000253394","ENSG00000253394.7","LINC00534",NA,"long intergenic non-protein coding RNA 534 [Source:HGNC Symbol;Acc:HGNC:43643]",90221341,90388594,1281
"8249",0.0183786204389128,0.0162043794181623,"ENSG00000253799","ENSG00000253799.1","LINC01030",101937451,"long intergenic non-protein coding RNA 1030 [Source:HGNC Symbol;Acc:HGNC:49016]",90592804,90606065,738
"8250",1.84797862455729,0.0478451557027874,"ENSG00000180694","ENSG00000180694.14","TMEM64",169200,"transmembrane protein 64 [Source:HGNC Symbol;Acc:HGNC:25441]",90621995,90645905,4663
"8251",0.010458724844761,0.018115042813509,"ENSG00000246792","ENSG00000246792.3",NA,124906712,"novel transcript",90646420,90670929,857
"8252",0.143491162321565,0.0588078201272359,"ENSG00000253250","ENSG00000253250.3","C8orf88",100127983,"chromosome 8 open reading frame 88 [Source:HGNC Symbol;Acc:HGNC:44672]",90958471,90985238,1041
"8253",0.109314408300383,0.04339459310074,"ENSG00000155099","ENSG00000155099.8","PIP4P2",55529,"phosphatidylinositol-4,5-bisphosphate 4-phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:25452]",90993802,91040859,2759
"8254",26.0327684954245,2.45955803404436,"ENSG00000253738","ENSG00000253738.3","OTUD6B-AS1",NA,"OTUD6B antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:50466]",91059318,91070192,4935
